sitename :,bullshoals
years: ,2013,2018
lat: ,36.562833,lon: ,-93.06663

date,tmin,tmax,vpd,sm,srad,dl,swe,prcp,MAP_worldclim,MAT_worldclim,GLDAS_soilfraction_clay,GLDAS_soilfraction_sand,GLDAS_soilfraction_silt,GLDAS_porosity,GLDAS_soiltex,gcc,rcc,gcc_lowess,rcc_lowess,gcc_norm,rcc_norm,gcc_lowess_norm,rcc_lowess_norm
2016-07-04,21.07,30.36,801.6975671238861,3.3847111111111112,324.02,14.423047222222223,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.41266,0.40305,0.4016007428088292,0.4014881386499254,0.10892000000000002,0.05274000000000001,0.0876637978892364,0.015075357436752368
2016-07-05,21.18,34.19,1189.7953416684036,3.231211111111112,410.3,14.41105,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.41352,0.40165,0.4018790531140097,0.4006369338318906,0.10977999999999999,0.05134,0.08794210819441689,0.014224152618717567
2016-07-06,22.44,33.06,1002.1013227080434,3.1054888888888894,267.22,14.398252777777778,0.0,19.14,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.41335,0.39987,0.4021258196865202,0.3997401164573332,0.10960999999999999,0.04955999999999999,0.08818887476692744,0.013327335244160188
2016-07-07,21.9,31.35,853.035800914728,3.617766666666667,249.19,14.384669444444445,0.0,5.24,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.41257,0.39808,0.4023929634712778,0.3988528959816007,0.10882999999999998,0.04776999999999998,0.088456018551685,0.012440114768427657
2016-07-08,20.16,30.49,862.6637155903768,3.645444444444445,276.42,14.370302777777775,0.0,5.77,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.4116,0.39666,0.4027857331671741,0.3980269261951674,0.10786000000000001,0.04635,0.0888487882475813,0.011614144981994368
2016-07-09,20.08,31.97,1010.97307184877,3.6849666666666665,408.61,14.355169444444444,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.41013,0.39548,0.4035031720864712,0.3973030313560587,0.10638999999999998,0.04516999999999999,0.0895662271668784,0.010890250142885693
2016-07-10,20.29,32.7,1073.924524661074,3.5257444444444443,314.49,14.339275,0.0,14.15,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.40793,0.39431,0.4046033353700292,0.396708380718335,0.10419,0.043999999999999984,0.0906663904504364,0.010295599505161956
2016-07-11,19.11,30.77,939.1826600442269,3.838188888888889,412.54,14.322630555555556,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.4056,0.39337,0.4048845183360025,0.3962584023825422,0.10186,0.04305999999999999,0.09094757341640969,0.009845621169369156
2016-07-12,21.52,30.75,815.8216281558434,3.663244444444445,256.31,14.305244444444444,0.0,4.58,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.4037,0.39287,0.4037828397235226,0.3959586822506649,0.09996,0.04255999999999999,0.0898458948039298,0.009545901037491866
2016-07-13,21.04,33.29,1100.0532028856132,3.640966666666666,312.57,14.287133333333331,0.0,33.83,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.40222,0.39304,0.4026205468011421,0.3958038468167831,0.09848000000000001,0.04272999999999999,0.08868360188154933,0.009391065603610083
2016-07-14,18.92,32.13,1076.2521908973886,4.590977777777778,335.18,14.268302777777778,0.0,9.4,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.40081,0.39377,0.4017471327927218,0.3957781785882351,0.09706999999999999,0.04346,0.087810187873129,0.00936539737506209
2016-07-15,17.76,30.33,954.3982550964244,4.689066666666667,442.26,14.248769444444443,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.39959,0.3947,0.4011380775762074,0.3958608829067436,0.09584999999999999,0.044389999999999985,0.08720113265661461,0.009448101693570576
2016-07-16,18.41,31.84,1068.8111086239535,4.4633777777777786,454.17,14.228541666666668,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.3987,0.39552,0.4007163491404427,0.3960302521560799,0.09495999999999999,0.04520999999999997,0.0867794042208499,0.00961747094290688
2016-07-17,20.31,34.32,1242.242263296837,4.237688888888889,451.35,14.207633333333334,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.398,0.39642,0.4004156693084887,0.3962628778361856,0.09426000000000001,0.046109999999999984,0.08647872438889592,0.00985009662301256
2016-07-18,21.56,35.0,1260.8954370335764,4.012,432.27,14.186055555555557,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.39738,0.39762,0.4001982198927391,0.3965322889895756,0.09364,0.04730999999999996,0.08626127497314634,0.010119507776402581
2016-07-19,22.5,35.0,1215.3059141441504,3.786311111111111,410.59,14.163822222222224,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.39701,0.3987,0.4000562710600939,0.3968102009010732,0.09326999999999996,0.04838999999999999,0.0861193261405011,0.0103974196879002
2016-07-20,23.51,35.47,1215.2085047541857,3.560622222222222,394.09,14.140944444444443,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.39704,0.39928,0.399998523043295,0.3970698034302058,0.0933,0.048970000000000014,0.08606157812370219,0.010657022217032797
2016-07-21,23.2,36.29,1329.3270651327684,3.3349333333333333,416.62,14.117438888888888,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.39787,0.39912,0.4000033047437303,0.3972905199681797,0.09412999999999999,0.048809999999999965,0.08606635982413752,0.010877738755006694
2016-07-22,23.21,36.65,1373.0247591626508,3.1092444444444443,422.78,14.09331388888889,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.3994,0.39848,0.4000192892743669,0.3974600444843548,0.09565999999999997,0.04816999999999999,0.08608234435477413,0.011047263271181773
2016-07-23,22.81,37.34,1475.9971925291643,2.883555555555556,440.49,14.068583333333336,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.401,0.39775,0.4000271199657558,0.3975709827034202,0.09726000000000001,0.04743999999999998,0.08609017504616301,0.011158201490247155
2016-07-24,22.39,36.68,1414.920375945154,2.657866666666666,437.45,14.043266666666668,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.40205,0.39731,0.4000267909287648,0.3976162702210132,0.09831000000000001,0.046999999999999986,0.08608984600917202,0.011203489007840184
2016-07-25,22.18,29.77,678.0191172088939,2.4410666666666665,215.73,14.017369444444444,0.0,5.85,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.40266,0.39719,0.3999954523496446,0.3975886911695499,0.09892000000000001,0.04687999999999998,0.08605850743005183,0.011175909956376906
2016-07-26,21.86,31.8,901.6161686596596,2.429688888888889,269.2,13.990908333333332,0.0,10.5,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.40322,0.39714,0.3999055456423773,0.3974848118094469,0.09948000000000001,0.04682999999999998,0.0859686007227845,0.011072030596273874
2016-07-27,21.7,32.31,964.0492429457912,2.566811111111112,375.56,13.963897222222222,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.40351,0.3971,0.3997580228060155,0.3973098661878292,0.09976999999999997,0.04679,0.08582107788642274,0.01089708497465619
2016-07-28,20.98,33.99,1177.0059526343543,2.350111111111111,430.18,13.936347222222222,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.40328,0.39704,0.3995795942318922,0.3970802283175587,0.09954000000000002,0.046729999999999994,0.08564264931229942,0.010667447104385663
2016-07-29,20.36,30.59,862.6602705730234,2.133411111111111,282.42,13.908275,0.0,9.8,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.40195,0.39708,0.3993972315898074,0.3968206644633494,0.09820999999999996,0.04676999999999998,0.0854602866702146,0.010407883250176386
2016-07-30,20.22,30.95,904.737444542558,2.2433777777777784,391.23,13.879691666666666,0.0,0.39,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.39972,0.39727,0.399213026705061,0.3965573111098888,0.09598000000000001,0.04696,0.0852760817854682,0.01014452989671577
2016-07-31,20.42,32.94,1093.221086982674,2.028788888888889,320.03,13.850613888888889,0.0,7.22,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.39747,0.3974,0.3989964316260045,0.3963103408130398,0.09372999999999998,0.047089999999999965,0.08505948670641172,0.009897559599866768
2016-08-01,21.0,32.86,1058.0781598065887,2.0807,409.83,13.82105,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.39612,0.39725,0.3987145108460567,0.3960898262243397,0.09238000000000002,0.04693999999999998,0.0847775659264639,0.009677045011166674
2016-08-02,21.67,35.88,1355.7251460030047,1.8862333333333332,441.72,13.791016666666668,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.39593,0.39651,0.3983952442524253,0.3958966978366894,0.09219,0.04619999999999996,0.0844582993328325,0.009483916623516386
2016-08-03,22.34,34.84,1205.5501567401102,1.6965444444444444,407.6,13.760527777777778,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.39629,0.39534,0.3981209558361506,0.395726633983402,0.09254999999999997,0.045030000000000014,0.0841840109165578,0.009313852770229003
2016-08-04,21.26,36.48,1441.1276981702486,1.5566888888888888,453.63,13.729591666666666,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.39681,0.39422,0.3979356886235287,0.3955739396936564,0.09306999999999999,0.043910000000000005,0.0839987437039359,0.009161158480483378
2016-08-05,22.32,33.86,1096.2443072933147,1.4168333333333334,289.26,13.69822777777778,0.0,40.97,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.39709,0.39361,0.3978215739308017,0.3954332445782965,0.09334999999999999,0.043300000000000005,0.08388462901120891,0.009020463365123466
2016-08-06,21.52,29.65,706.297444542558,2.642644444444445,227.15,13.666444444444444,0.0,2.7,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.39738,0.39375,0.3977418621274037,0.3953003558187992,0.09364,0.04343999999999998,0.08380491720781091,0.00888757460562617
2016-08-07,22.24,26.97,406.81640021877047,2.5685333333333333,141.12,13.634255555555557,0.0,23.03,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.39801,0.39429,0.3976709516072735,0.3951743256644157,0.09426999999999996,0.043979999999999964,0.08373400668768072,0.008761544451242664
2016-08-08,21.1,29.8,746.1536526932919,3.174911111111111,244.88,13.601672222222222,0.0,5.34,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.39867,0.39491,0.3975879494059644,0.3950595701292881,0.09493000000000001,0.04459999999999997,0.08365100448637164,0.008646788916115089
2016-08-09,21.05,33.59,1131.2817356438795,3.172444444444444,416.18,13.568711111111112,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.39905,0.39527,0.3974492689275847,0.3949654525298391,0.09531,0.04496,0.08351232400799191,0.008552671316666094
2016-08-10,22.19,34.49,1173.4051796117387,2.9860444444444445,404.12,13.535380555555555,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.39901,0.39537,0.3971918100499481,0.394902237229188,0.09526999999999997,0.04505999999999999,0.0832548651303553,0.008489456016014973
2016-08-11,22.54,34.99,1211.384593070091,2.815366666666667,401.62,13.501694444444444,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.39863,0.39547,0.3967849571985957,0.3948761722545467,0.09488999999999997,0.04515999999999998,0.0828480122790029,0.008463391041373669
2016-08-12,22.97,35.1,1202.5537095657928,2.644688888888889,294.35,13.467666666666666,0.0,2.88,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.398,0.39553,0.3962357195426284,0.3948869804617878,0.09426000000000001,0.04521999999999998,0.08229877462303559,0.008474199248614755
2016-08-13,22.55,29.52,628.8869216344469,2.5751,198.78,13.433305555555556,0.0,5.35,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.3972,0.39554,0.3955452807161145,0.3949295260351351,0.09345999999999999,0.04522999999999999,0.08160833579652171,0.008516744821962074
2016-08-14,19.3,25.85,494.9217271000725,2.6222333333333334,199.56,13.398622222222222,0.0,8.42,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.39642,0.39529,0.3947031145000002,0.3949995821692902,0.09267999999999998,0.044979999999999964,0.08076616958040739,0.008586800956117191
2016-08-15,18.72,22.95,300.1093954203061,2.7762,138.43,13.363630555555556,0.0,2.98,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.39566,0.39477,0.3937131508454089,0.3950996312429303,0.09192,0.04446,0.07977620592581613,0.008686850029757276
2016-08-16,18.26,28.36,760.8282060632632,2.7394777777777786,387.23,13.328344444444443,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.39473,0.39427,0.3926050156282197,0.3952407628795766,0.09099000000000002,0.04396,0.07866807070862691,0.008827981666403584
2016-08-17,17.95,29.72,892.9481221123378,2.600111111111111,426.15,13.292769444444446,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.39343,0.39408,0.3914163097925797,0.3954413443702589,0.08968999999999999,0.043769999999999976,0.0774793648729869,0.00902856315708589
2016-08-18,19.03,28.43,729.801606907959,2.4607444444444444,366.57,13.256916666666667,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.39128,0.39427,0.3901738137280792,0.3957235732647709,0.08754,0.04396,0.0762368688084864,0.009310792051597905
2016-08-19,19.75,30.58,891.492125855506,2.3213777777777778,298.28,13.220802777777775,0.0,7.63,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.38843,0.39466,0.3888927364663956,0.3961086596847039,0.08468999999999999,0.04435,0.07495579154680282,0.009695878471530861
2016-08-20,20.41,24.74,335.4117271000723,2.436344444444444,143.17,13.184430555555554,0.0,2.59,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.3856,0.3952,0.3875858104009822,0.3966123137286242,0.08185999999999999,0.044889999999999985,0.07364886548138944,0.010199532515451193
2016-08-21,14.54,27.57,836.9741543440575,2.3748333333333336,467.54,13.147816666666667,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.38354,0.39581,0.3862719642302391,0.3972423372321346,0.07979999999999998,0.045499999999999985,0.07233501931064629,0.010829556018961572
2016-08-22,12.6,28.37,947.0065223293914,2.224111111111111,507.26,13.110969444444445,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.38253,0.39655,0.3849677766930394,0.397998274533732,0.07878999999999997,0.04624,0.0710308317734466,0.01158549332055897
2016-08-23,14.81,31.14,1116.6725407019237,2.0733888888888887,499.55,13.073897222222222,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.38207,0.39748,0.3836628454743253,0.398873035010126,0.07833000000000001,0.04716999999999999,0.06972590055473249,0.01246025379695298
2016-08-24,20.5,34.1,1210.315463688431,1.9226666666666667,436.22,13.036611111111112,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.38177,0.3986,0.382328732136321,0.399856166428515,0.07802999999999999,0.04829,0.06839178721672823,0.013443385215341996
2016-08-25,19.73,33.91,1222.1997864028945,1.7719444444444443,444.45,12.999119444444444,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.38123,0.39989,0.3809546925731821,0.4009366963830259,0.07749,0.04958000000000001,0.06701774765358931,0.014523915169852908
2016-08-26,20.0,30.47,869.3367598589148,1.627722222222222,378.49,12.961433333333334,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.38074,0.40146,0.3795551097063805,0.4021056415260782,0.07700000000000001,0.05114999999999997,0.06561816478678772,0.015692860312905177
2016-08-27,20.07,31.32,948.1057305318286,1.4951666666666663,395.12,12.92356111111111,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.38051,0.40324,0.3781514576059775,0.403358463584649,0.07677,0.05292999999999998,0.06421451268638473,0.01694568237147598
2016-08-28,20.01,33.22,1139.3109719539352,1.3626111111111108,425.31,12.88551111111111,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.38009,0.40502,0.3767533624030828,0.404695700005178,0.07634999999999997,0.05470999999999998,0.06281641748349004,0.018282918792005
2016-08-29,19.71,33.82,1213.9735441486982,1.2300555555555557,327.44,12.847291666666669,0.0,13.56,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.37901,0.40656,0.3753513331795015,0.4061216874997514,0.07527,0.05624999999999997,0.06141438825990869,0.019708906286578398
2016-08-30,19.82,33.41,1166.800971953934,1.5603888888888888,426.85,12.808916666666669,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.37679,0.4077,0.3739320357751568,0.4076414878938625,0.07305,0.05739,0.05999509085556404,0.02122870668068949
2016-08-31,19.92,30.57,882.4813615924954,1.424088888888889,374.12,12.77038888888889,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.37375,0.40863,0.3724969473243442,0.4092566900318756,0.07001000000000002,0.05831999999999998,0.0585600024047514,0.022843908818702574
2016-09-01,19.91,27.74,623.4583435890522,1.2958111111111112,302.81,12.731716666666667,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.37064,0.40965,0.371049879773726,0.410963270127045,0.06690000000000002,0.059340000000000004,0.05711293485413321,0.02455048891387196
2016-09-02,13.41,26.58,796.7608955655717,1.167533333333333,450.69,12.692913888888889,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.36818,0.41107,0.3695812949701964,0.4127528758016946,0.06444,0.06075999999999998,0.055644350050603586,0.0263400945885216
2016-09-03,12.15,27.9,922.8737160463406,1.0392555555555556,484.76,12.653980555555556,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.36651,0.41293,0.3680869863170299,0.414614765250147,0.06276999999999999,0.06262000000000001,0.05415004139743712,0.028201984036973993
2016-09-04,11.95,30.4,1112.0671501628608,0.9109777777777776,501.59,12.614933333333331,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.36516,0.41503,0.3666007731298605,0.4165358994227296,0.061419999999999975,0.06472,0.052663828210267716,0.0301231182095566
2016-09-05,13.86,33.75,1360.5615661070303,0.7827000000000001,495.15,12.575775,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.36396,0.41726,0.3651864128725779,0.4184983721298647,0.060219999999999996,0.06695000000000001,0.05124946795298513,0.032085590916691664
2016-09-06,17.85,34.6,1356.3544953380783,0.6999444444444445,450.28,12.536511111111112,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.36278,0.41953,0.3638868311145677,0.4204746353542964,0.05903999999999998,0.06922,0.049949886194974924,0.03406185414112339
2016-09-07,21.15,34.23,1195.3849259124536,0.6201888888888888,384.25,12.497155555555556,0.0,0.0,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.36167,0.42217,0.3627031315598527,0.4224262369886061,0.05792999999999998,0.07185999999999998,0.04876618664025989,0.03601345577543308
2016-09-08,21.5,32.45,988.8976370239998,0.5660222222222221,257.29,12.457711111111111,0.0,14.76,1084.0,13.9,0.219999999,0.49000001,0.280000001,0.446999997,4.0,0.36075,0.42524,0.361620440841092,0.4243123489645297,0.057010000000000005,0.07493,0.04768349592149923,0.037899567751356666
